(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "x50_z_profile")
-23.1885	0.000496927
-22.988	0.000523524
-22.9088	0.000507905
-22.8645	0.000499179
-22.2148	0.000522757
-21.993	0.000534693
-21.7081	0.000549506
-21.5487	0.000557794
-20.9879	0.00053646
-20.7595	0.000525885
-20.4179	0.000526774
-20.3343	0.000527292
-19.7171	0.000524213
-19.3209	0.000532658
-19.1463	0.000516671
-18.9794	0.000501397
-18.5898	0.000496062
-17.8971	0.00046914
-17.7715	0.000462647
-17.7485	0.000461436
-17.5317	0.000450023
-17.4654	0.000446948
-17.4371	0.000447337
-17.4062	0.000447764
-16.6445	0.00047415
-16.562	0.000493561
-16.3969	0.00053239
-16.3789	0.000534868
-15.8304	0.000515168
-15.7865	0.000513591
-15.7842	0.000513306
-15.3882	0.000516642
-15.0789	0.000519247
-15.005	0.000513528
-14.6486	0.00052395
-14.1947	0.000537224
-14.0701	0.000530859
-13.9685	0.000518366
-13.9523	0.000516377
-13.8672	0.000521647
-13.8672	0.000521647
-13.37	0.000508051
-12.939	0.000499173
-12.7548	0.00049538
-12.5835	0.000500437
-12.4382	0.000509032
-12.408	0.00051082
-11.5925	0.00051274
-11.5373	0.000512912
-11.5297	0.000512843
-11.5268	0.000512689
-11.3311	0.000502307
-11.1647	0.000493569
-11.1552	0.000493412
-11.1358	0.000493091
-10.2566	0.000479732
-10.0774	0.000481083
-10.005	0.000480574
-9.78317	0.000479012
-9.16957	0.000440569
-8.95657	0.000445203
-8.82033	0.00045916
-8.51861	0.000490068
-8.17303	0.000505345
-7.93393	0.000500893
-7.77206	0.000497879
-7.01352	0.00049061
-6.83543	0.000496062
-6.66161	0.00049735
-6.38262	0.000491835
-6.21405	0.000488503
-5.6703	0.000485093
-5.11666	0.000460871
-4.87012	0.000461158
-4.82392	0.000461211
-4.73732	0.000457626
-4.70358	0.000455737
-4.67839	0.000454325
-3.97788	0.000465454
-3.83544	0.000470072
-3.70254	0.000470684
-3.5064	0.000458544
-3.44875	0.000454776
-3.41482	0.000452558
-2.47193	0.000466084
-2.37319	0.00046945
-2.12175	0.000476986
-2.05728	0.000478918
-1.48688	0.000471568
-1.17424	0.000470711
-1.00679	0.00048993
-0.786081	0.000512375
-0.324635	0.000559302
0	0.000607213
)
