(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "x50_z_profile")
-65.2842	0.000837462
-65.2076	0.000827331
-64.6543	0.000816927
-64.2165	0.000808694
-64.1443	0.000804251
-63.1264	0.000791422
-62.9474	0.000789166
-62.9335	0.00078814
-62.9089	0.000787575
-62.4778	0.000781303
-62.3847	0.000779949
-61.4895	0.000755967
-60.866	0.000767497
-60.7469	0.000783906
-60.5637	0.00080914
-60.5229	0.000805769
-60.081	0.000749819
-59.9365	0.000760315
-59.8311	0.000767968
-59.3878	0.0007301
-59.2326	0.00071819
-59.0279	0.000702484
-58.8445	0.00068583
-58.6215	0.00068363
-57.914	0.000682497
-57.6876	0.000679296
-57.4788	0.000676343
-56.8768	0.00067858
-56.5771	0.000671391
-56.336	0.000678813
-56.2033	0.000670027
-56.0792	0.000671777
-55.4552	0.000645849
-55.373	0.000635902
-55.212	0.000616431
-54.9103	0.00061247
-54.3413	0.000610687
-54.1521	0.000615632
-53.985	0.000619997
-53.4976	0.000611081
-53.1681	0.000613953
-53.0637	0.000600827
-52.8812	0.000577882
-52.2929	0.000582157
-52.1949	0.000590821
-52.009	0.000607248
-51.9618	0.000606741
-51.9273	0.000608089
-51.4575	0.000626466
-51.4145	0.000627815
-51.4121	0.000628056
-51.4103	0.000628209
-51.4069	0.000628074
-50.9395	0.000609425
-50.8019	0.000590097
-50.4197	0.000583302
-50.3595	0.000580074
-49.7586	0.000556139
-49.6533	0.000554875
-48.9623	0.000561977
-48.8765	0.000562449
-48.8669	0.000561083
-48.4764	0.00052748
-48.3852	0.000529707
-48.1726	0.000525337
-47.3622	0.000508684
-46.8344	0.000510764
-46.3553	0.000512653
-46.2509	0.000506543
-46.1694	0.000496851
-46.1446	0.000493906
-45.9588	0.000505531
-45.9586	0.000505543
-45.957	0.000505543
-45.0671	0.000492359
-44.9376	0.000484993
-44.8118	0.000477836
-44.0726	0.000469207
-43.8388	0.000469464
-43.5829	0.000469045
-43.4974	0.000467321
-43.4678	0.000466723
-43.344	0.000464985
-42.3747	0.000452708
-42.2702	0.000455447
-42.0594	0.000466822
-41.8898	0.000467005
-41.736	0.000467171
-41.387	0.000465633
-40.958	0.000457203
-40.7457	0.000452375
-40.1428	0.000443945
-40.0086	0.000440116
-39.734	0.000432285
-39.6581	0.000425257
-39.2865	0.000414186
-38.8685	0.000415626
